para_id,x,y,row,col,word,penalty,text_density,relative_text_density
21,1540.0,272.0,0,29,blank_supplement,-0.001,0,0.0
21,620.0,592.0,5,6,blank_supplement,-0.001,0,0.0
21,660.0,592.0,5,7,blank_supplement,-0.001,0,0.0
21,700.0,592.0,5,8,blank_supplement,-0.001,1,4.266757690830738e-05
21,740.0,592.0,5,9,blank_supplement,-0.001,1,4.266757690830738e-05
21,780.0,592.0,5,10,blank_supplement,-0.001,1,4.266757690830738e-05
21,820.0,592.0,5,11,blank_supplement,-0.001,0,0.0
21,860.0,592.0,5,12,blank_supplement,-0.001,0,0.0
21,900.0,592.0,5,13,blank_supplement,-0.001,0,0.0
21,940.0,592.0,5,14,blank_supplement,-0.001,0,0.0
21,980.0,592.0,5,15,blank_supplement,-0.001,1,4.266757690830738e-05
21,1020.0,592.0,5,16,blank_supplement,-0.001,0,0.0
21,1060.0,592.0,5,17,blank_supplement,-0.001,0,0.0
21,1100.0,592.0,5,18,blank_supplement,-0.001,0,0.0
21,1140.0,592.0,5,19,blank_supplement,-0.001,0,0.0
21,1180.0,592.0,5,20,blank_supplement,-0.001,1,4.266757690830738e-05
21,1220.0,592.0,5,21,blank_supplement,-0.001,0,0.0
21,1260.0,592.0,5,22,blank_supplement,-0.001,1,4.266757690830738e-05
21,1300.0,592.0,5,23,blank_supplement,-0.001,0,0.0
21,1340.0,592.0,5,24,blank_supplement,-0.001,0,0.0
21,1380.0,592.0,5,25,blank_supplement,-0.001,0,0.0
21,1420.0,592.0,5,26,blank_supplement,-0.001,0,0.0
21,1460.0,592.0,5,27,blank_supplement,-0.001,0,0.0
21,1500.0,592.0,5,28,blank_supplement,-0.001,0,0.0
21,1540.0,592.0,5,29,blank_supplement,-0.001,0,0.0
22,380.0,272.0,0,0,【,1.0,0,0.0
22,420.0,272.0,0,1,剧,1.0,0,0.0
22,460.0,272.0,0,2,本,1.0,5,0.00021333788454153688
22,500.0,272.0,0,3,杀,1.0,6,0.0002560054614498443
22,540.0,272.0,0,4,评,1.0,0,0.0
22,580.0,272.0,0,5,价,1.0,0,0.0
22,620.0,272.0,0,6,】,1.0,0,0.0
22,380.0,336.0,1,0,  ,-0.001,0,0.0
22,420.0,336.0,1,1,  ,-0.001,0,0.0
22,460.0,336.0,1,2,环,1.0,4,0.0001706703076332295
22,500.0,336.0,1,3,境,1.0,14,0.0005973460767163032
22,540.0,336.0,1,4,氛,1.0,6,0.0002560054614498443
22,580.0,336.0,1,5,围,1.0,2,8.533515381661475e-05
22,620.0,336.0,1,6,:,1.0,2,8.533515381661475e-05
22,660.0,336.0,1,7,环,1.0,2,8.533515381661475e-05
22,700.0,336.0,1,8,境,1.0,7,0.0002986730383581516
22,740.0,336.0,1,9,很,1.0,1,4.266757690830738e-05
22,780.0,336.0,1,10,好,1.0,1,4.266757690830738e-05
22,820.0,336.0,1,11,，,1.0,0,0.0
22,860.0,336.0,1,12,有,1.0,2,8.533515381661475e-05
22,900.0,336.0,1,13,楼,1.0,2,8.533515381661475e-05
22,940.0,336.0,1,14,上,1.0,0,0.0
22,980.0,336.0,1,15,楼,1.0,5,0.00021333788454153688
22,1020.0,336.0,1,16,下,1.0,0,0.0
22,1060.0,336.0,1,17,，,1.0,0,0.0
22,1100.0,336.0,1,18,2,1.0,0,0.0
22,1140.0,336.0,1,19,个,1.0,0,0.0
22,1180.0,336.0,1,20,场,1.0,0,0.0
22,1220.0,336.0,1,21,地,1.0,1,4.266757690830738e-05
22,1260.0,336.0,1,22,，,1.0,0,0.0
22,1300.0,336.0,1,23,屋,1.0,1,4.266757690830738e-05
22,1340.0,336.0,1,24,子,1.0,2,8.533515381661475e-05
22,1380.0,336.0,1,25,整,1.0,3,0.00012800273072492214
22,1420.0,336.0,1,26,体,1.0,9,0.0003840081921747664
22,1460.0,336.0,1,27,宽,1.0,0,0.0
22,1500.0,336.0,1,28,敞,1.0,0,0.0
22,1540.0,336.0,1,29,，,1.0,0,0.0
22,380.0,400.0,2,0,很,1.0,0,0.0
22,420.0,400.0,2,1,舒,1.0,5,0.00021333788454153688
22,460.0,400.0,2,2,服,1.0,2,8.533515381661475e-05
22,500.0,400.0,2,3,，,1.0,5,0.00021333788454153688
22,540.0,400.0,2,4,灯,1.0,4,0.0001706703076332295
22,580.0,400.0,2,5,光,1.0,4,0.0001706703076332295
22,620.0,400.0,2,6,设,1.0,4,0.0001706703076332295
22,660.0,400.0,2,7,计,1.0,2,8.533515381661475e-05
22,700.0,400.0,2,8,的,1.0,3,0.00012800273072492214
22,740.0,400.0,2,9,也,1.0,7,0.0002986730383581516
22,780.0,400.0,2,10,很,1.0,1,4.266757690830738e-05
22,820.0,400.0,2,11,巧,1.0,0,0.0
22,860.0,400.0,2,12,妙,1.0,1,4.266757690830738e-05
22,900.0,400.0,2,13,，,1.0,1,4.266757690830738e-05
22,940.0,400.0,2,14,氛,1.0,2,8.533515381661475e-05
22,980.0,400.0,2,15,围,1.0,4,0.0001706703076332295
22,1020.0,400.0,2,16,感,1.0,2,8.533515381661475e-05
22,1060.0,400.0,2,17,十,1.0,0,0.0
22,1100.0,400.0,2,18,足,1.0,0,0.0
22,1140.0,400.0,2,19,。,1.0,0,0.0
22,380.0,464.0,3,0,  ,-0.001,0,0.0
22,420.0,464.0,3,1,  ,-0.001,2,8.533515381661475e-05
22,460.0,464.0,3,2,DM,1.0,0,0.0
22,500.0,464.0,3,3,：,1.0,0,0.0
22,540.0,464.0,3,4,豆,1.0,0,0.0
22,580.0,464.0,3,5,豆,1.0,3,0.00012800273072492214
22,620.0,464.0,3,6,台,1.0,3,0.00012800273072492214
22,660.0,464.0,3,7,词,1.0,3,0.00012800273072492214
22,700.0,464.0,3,8,功,1.0,9,0.0003840081921747664
22,740.0,464.0,3,9,底,1.0,8,0.000341340615266459
22,780.0,464.0,3,10,扎,1.0,9,0.0003840081921747664
22,820.0,464.0,3,11,实,1.0,2,8.533515381661475e-05
22,860.0,464.0,3,12,，,1.0,1,4.266757690830738e-05
22,900.0,464.0,3,13,全,1.0,1,4.266757690830738e-05
22,940.0,464.0,3,14,程,1.0,1,4.266757690830738e-05
22,980.0,464.0,3,15,脱,1.0,7,0.0002986730383581516
22,1020.0,464.0,3,16,稿,1.0,1,4.266757690830738e-05
22,1060.0,464.0,3,17,，,1.0,1,4.266757690830738e-05
22,1100.0,464.0,3,18,演,1.0,2,8.533515381661475e-05
22,1140.0,464.0,3,19,绎,1.0,2,8.533515381661475e-05
22,1180.0,464.0,3,20,部,1.0,1,4.266757690830738e-05
22,1220.0,464.0,3,21,分,1.0,1,4.266757690830738e-05
22,1260.0,464.0,3,22,角,1.0,3,0.00012800273072492214
22,1300.0,464.0,3,23,色,1.0,6,0.0002560054614498443
22,1340.0,464.0,3,24,转,1.0,3,0.00012800273072492214
22,1380.0,464.0,3,25,换,1.0,3,0.00012800273072492214
22,1420.0,464.0,3,26,的,1.0,0,0.0
22,1460.0,464.0,3,27,飞,1.0,0,0.0
22,1500.0,464.0,3,28,快,1.0,0,0.0
22,1540.0,464.0,3,29,，,1.0,0,0.0
22,380.0,528.0,4,0,N,1.0,0,0.0
22,420.0,528.0,4,1,多,1.0,0,0.0
22,460.0,528.0,4,2,角,1.0,0,0.0
22,500.0,528.0,4,3,色,1.0,0,0.0
22,540.0,528.0,4,4,已,1.0,0,0.0
22,580.0,528.0,4,5,经,1.0,4,0.0001706703076332295
22,620.0,528.0,4,6,不,1.0,0,0.0
22,660.0,528.0,4,7,想,1.0,0,0.0
22,700.0,528.0,4,8,数,1.0,0,0.0
22,740.0,528.0,4,9,了,1.0,0,0.0
22,780.0,528.0,4,10,，,1.0,2,8.533515381661475e-05
22,820.0,528.0,4,11,整,1.0,5,0.00021333788454153688
22,860.0,528.0,4,12,理,1.0,0,0.0
22,900.0,528.0,4,13,很,1.0,1,4.266757690830738e-05
22,940.0,528.0,4,14,连,1.0,0,0.0
22,980.0,528.0,4,15,贯,1.0,0,0.0
22,1020.0,528.0,4,16,，,1.0,0,0.0
22,1060.0,528.0,4,17,期,1.0,0,0.0
22,1100.0,528.0,4,18,待,1.0,0,0.0
22,1140.0,528.0,4,19,玩,1.0,2,8.533515381661475e-05
22,1180.0,528.0,4,20,下,1.0,4,0.0001706703076332295
22,1220.0,528.0,4,21,一,1.0,2,8.533515381661475e-05
22,1260.0,528.0,4,22,个,1.0,1,4.266757690830738e-05
22,1300.0,528.0,4,23,本,1.0,1,4.266757690830738e-05
22,1340.0,528.0,4,24,了,1.0,2,8.533515381661475e-05
22,1380.0,528.0,4,25,！,1.0,5,0.00021333788454153688
22,1420.0,528.0,4,26,！,1.0,6,0.0002560054614498443
22,1460.0,528.0,4,27,快,1.0,0,0.0
22,1500.0,528.0,4,28,学,1.0,0,0.0
22,1540.0,528.0,4,29,。,1.0,0,0.0
22,380.0,592.0,5,0,  ,-0.001,0,0.0
22,420.0,592.0,5,1,  ,-0.001,1,4.266757690830738e-05
22,460.0,592.0,5,2,Np,1.0,7,0.0002986730383581516
22,500.0,592.0,5,3,c,1.0,5,0.00021333788454153688
22,540.0,592.0,5,4,瓜,1.0,6,0.0002560054614498443
22,580.0,592.0,5,5,瓜,1.0,4,0.0001706703076332295
22,620.0,592.0,5,6,演,1.0,1,4.266757690830738e-05
22,660.0,592.0,5,7,绎,1.0,1,4.266757690830738e-05
22,700.0,592.0,5,8,超,1.0,1,4.266757690830738e-05
22,740.0,592.0,5,9,棒,1.0,1,4.266757690830738e-05
22,780.0,592.0,5,10,，,1.0,0,0.0
22,820.0,592.0,5,11,一,1.0,1,4.266757690830738e-05
22,860.0,592.0,5,12,人,1.0,1,4.266757690830738e-05
22,900.0,592.0,5,13,分,1.0,4,0.0001706703076332295
22,940.0,592.0,5,14,饰,1.0,1,4.266757690830738e-05
22,980.0,592.0,5,15,多,1.0,0,0.0
22,1020.0,592.0,5,16,角,1.0,1,4.266757690830738e-05
22,1060.0,592.0,5,17,也,1.0,1,4.266757690830738e-05
22,1100.0,592.0,5,18,没,1.0,2,8.533515381661475e-05
22,1140.0,592.0,5,19,有,1.0,4,0.0001706703076332295
22,1180.0,592.0,5,20,出,1.0,13,0.000554678499807996
22,1220.0,592.0,5,21,戏,1.0,4,0.0001706703076332295
22,1260.0,592.0,5,22,感,1.0,0,0.0
22,1300.0,592.0,5,23,，,1.0,0,0.0
22,1340.0,592.0,5,24,反,1.0,0,0.0
22,1380.0,592.0,5,25,而,1.0,0,0.0
22,1420.0,592.0,5,26,呜,1.0,0,0.0
22,1460.0,592.0,5,27,呜,1.0,3,0.00012800273072492214
22,1500.0,592.0,5,28,哭,1.0,0,0.0
22,1540.0,592.0,5,29,。,1.0,0,0.0
22,660.0,272.0,0,7,blank_supplement,-0.001,0,0.0
22,700.0,272.0,0,8,blank_supplement,-0.001,0,0.0
22,740.0,272.0,0,9,blank_supplement,-0.001,0,0.0
22,780.0,272.0,0,10,blank_supplement,-0.001,0,0.0
22,820.0,272.0,0,11,blank_supplement,-0.001,0,0.0
22,860.0,272.0,0,12,blank_supplement,-0.001,0,0.0
22,900.0,272.0,0,13,blank_supplement,-0.001,0,0.0
22,940.0,272.0,0,14,blank_supplement,-0.001,0,0.0
22,980.0,272.0,0,15,blank_supplement,-0.001,0,0.0
22,1020.0,272.0,0,16,blank_supplement,-0.001,0,0.0
22,1060.0,272.0,0,17,blank_supplement,-0.001,0,0.0
22,1100.0,272.0,0,18,blank_supplement,-0.001,0,0.0
22,1140.0,272.0,0,19,blank_supplement,-0.001,0,0.0
22,1180.0,272.0,0,20,blank_supplement,-0.001,0,0.0
22,1220.0,272.0,0,21,blank_supplement,-0.001,0,0.0
22,1260.0,272.0,0,22,blank_supplement,-0.001,0,0.0
22,1300.0,272.0,0,23,blank_supplement,-0.001,0,0.0
22,1340.0,272.0,0,24,blank_supplement,-0.001,0,0.0
22,1380.0,272.0,0,25,blank_supplement,-0.001,0,0.0
22,1420.0,272.0,0,26,blank_supplement,-0.001,0,0.0
22,1460.0,272.0,0,27,blank_supplement,-0.001,0,0.0
22,1500.0,272.0,0,28,blank_supplement,-0.001,0,0.0
22,1540.0,272.0,0,29,blank_supplement,-0.001,0,0.0
22,1180.0,400.0,2,20,blank_supplement,-0.001,5,0.00021333788454153688
22,1220.0,400.0,2,21,blank_supplement,-0.001,1,4.266757690830738e-05
22,1260.0,400.0,2,22,blank_supplement,-0.001,1,4.266757690830738e-05
22,1300.0,400.0,2,23,blank_supplement,-0.001,6,0.0002560054614498443
22,1340.0,400.0,2,24,blank_supplement,-0.001,4,0.0001706703076332295
22,1380.0,400.0,2,25,blank_supplement,-0.001,5,0.00021333788454153688
22,1420.0,400.0,2,26,blank_supplement,-0.001,1,4.266757690830738e-05
22,1460.0,400.0,2,27,blank_supplement,-0.001,0,0.0
22,1500.0,400.0,2,28,blank_supplement,-0.001,0,0.0
22,1540.0,400.0,2,29,blank_supplement,-0.001,0,0.0
23,380.0,272.0,0,0,【,1.0,0,0.0
23,420.0,272.0,0,1,台,1.0,0,0.0
23,460.0,272.0,0,2,球,1.0,3,0.00012800273072492214
23,500.0,272.0,0,3,馆,1.0,36,0.0015360327686990657
23,540.0,272.0,0,4,评,1.0,0,0.0
23,580.0,272.0,0,5,价,1.0,0,0.0
23,620.0,272.0,0,6,】,1.0,0,0.0
23,380.0,336.0,1,0,  ,-0.001,0,0.0
23,420.0,336.0,1,1,  ,-0.001,0,0.0
23,460.0,336.0,1,2,地,1.0,0,0.0
23,500.0,336.0,1,3,址,1.0,1,4.266757690830738e-05
23,540.0,336.0,1,4,在,1.0,6,0.0002560054614498443
23,580.0,336.0,1,5,东,1.0,5,0.00021333788454153688
23,620.0,336.0,1,6,王,1.0,8,0.000341340615266459
23,660.0,336.0,1,7,庄,1.0,12,0.0005120109228996886
23,700.0,336.0,1,8,小,1.0,2,8.533515381661475e-05
23,740.0,336.0,1,9,区,1.0,1,4.266757690830738e-05
23,780.0,336.0,1,10,里,1.0,0,0.0
23,820.0,336.0,1,11,，,1.0,1,4.266757690830738e-05
23,860.0,336.0,1,12,进,1.0,1,4.266757690830738e-05
23,900.0,336.0,1,13,大,1.0,2,8.533515381661475e-05
23,940.0,336.0,1,14,门,1.0,3,0.00012800273072492214
23,980.0,336.0,1,15,之,1.0,2,8.533515381661475e-05
23,1020.0,336.0,1,16,后,1.0,6,0.0002560054614498443
23,1060.0,336.0,1,17,往,1.0,12,0.0005120109228996886
23,1100.0,336.0,1,18,右,1.0,4,0.0001706703076332295
23,1140.0,336.0,1,19,手,1.0,2,8.533515381661475e-05
23,1180.0,336.0,1,20,走,1.0,0,0.0
23,1220.0,336.0,1,21,，,1.0,1,4.266757690830738e-05
23,1260.0,336.0,1,22,就,1.0,1,4.266757690830738e-05
23,1300.0,336.0,1,23,能,1.0,2,8.533515381661475e-05
23,1340.0,336.0,1,24,看,1.0,7,0.0002986730383581516
23,1380.0,336.0,1,25,到,1.0,8,0.000341340615266459
23,1420.0,336.0,1,26,台,1.0,0,0.0
23,1460.0,336.0,1,27,球,1.0,0,0.0
23,1500.0,336.0,1,28,厅,1.0,0,0.0
23,1540.0,336.0,1,29,。,1.0,0,0.0
23,380.0,400.0,2,0,在,1.0,0,0.0
23,420.0,400.0,2,1,二,1.0,0,0.0
23,460.0,400.0,2,2,楼,1.0,0,0.0
23,500.0,400.0,2,3,，,1.0,2,8.533515381661475e-05
23,540.0,400.0,2,4,应,1.0,1,4.266757690830738e-05
23,580.0,400.0,2,5,该,1.0,1,4.266757690830738e-05
23,620.0,400.0,2,6,是,1.0,2,8.533515381661475e-05
23,660.0,400.0,2,7,新,1.0,7,0.0002986730383581516
23,700.0,400.0,2,8,装,1.0,4,0.0001706703076332295
23,740.0,400.0,2,9,修,1.0,3,0.00012800273072492214
23,780.0,400.0,2,10,的,1.0,8,0.000341340615266459
23,820.0,400.0,2,11,，,1.0,0,0.0
23,860.0,400.0,2,12,里,1.0,5,0.00021333788454153688
23,900.0,400.0,2,13,面,1.0,7,0.0002986730383581516
23,940.0,400.0,2,14,环,1.0,9,0.0003840081921747664
23,980.0,400.0,2,15,境,1.0,5,0.00021333788454153688
23,1020.0,400.0,2,16,很,1.0,1,4.266757690830738e-05
23,1060.0,400.0,2,17,好,1.0,0,0.0
23,1100.0,400.0,2,18,，,1.0,1,4.266757690830738e-05
23,1140.0,400.0,2,19,因,1.0,0,0.0
23,1180.0,400.0,2,20,为,1.0,1,4.266757690830738e-05
23,1220.0,400.0,2,21,打,1.0,1,4.266757690830738e-05
23,1260.0,400.0,2,22,的,1.0,13,0.000554678499807996
23,1300.0,400.0,2,23,太,1.0,12,0.0005120109228996886
23,1340.0,400.0,2,24,投,1.0,1,4.266757690830738e-05
23,1380.0,400.0,2,25,入,1.0,1,4.266757690830738e-05
23,1420.0,400.0,2,26,了,1.0,2,8.533515381661475e-05
23,1460.0,400.0,2,27,，,1.0,0,0.0
23,1500.0,400.0,2,28,没,1.0,0,0.0
23,1540.0,400.0,2,29,有,1.0,0,0.0
23,380.0,464.0,3,0,拍,1.0,0,0.0
23,420.0,464.0,3,1,照,1.0,0,0.0
23,460.0,464.0,3,2,片,1.0,2,8.533515381661475e-05
23,500.0,464.0,3,3,，,1.0,5,0.00021333788454153688
23,540.0,464.0,3,4,台,1.0,9,0.0003840081921747664
23,580.0,464.0,3,5,桌,1.0,7,0.0002986730383581516
23,620.0,464.0,3,6,很,1.0,0,0.0
23,660.0,464.0,3,7,新,1.0,2,8.533515381661475e-05
23,700.0,464.0,3,8,，,1.0,1,4.266757690830738e-05
23,740.0,464.0,3,9,只,1.0,2,8.533515381661475e-05
23,780.0,464.0,3,10,要,1.0,3,0.00012800273072492214
23,820.0,464.0,3,11,有,1.0,3,0.00012800273072492214
23,860.0,464.0,3,12,时,1.0,1,4.266757690830738e-05
23,900.0,464.0,3,13,间,1.0,3,0.00012800273072492214
23,940.0,464.0,3,14,就,1.0,2,8.533515381661475e-05
23,980.0,464.0,3,15,会,1.0,0,0.0
23,1020.0,464.0,3,16,去,1.0,1,4.266757690830738e-05
23,1060.0,464.0,3,17,的,1.0,0,0.0
23,1100.0,464.0,3,18,，,1.0,1,4.266757690830738e-05
23,1140.0,464.0,3,19,个,1.0,0,0.0
23,1180.0,464.0,3,20,人,1.0,3,0.00012800273072492214
23,1220.0,464.0,3,21,感,1.0,1,4.266757690830738e-05
23,1260.0,464.0,3,22,觉,1.0,2,8.533515381661475e-05
23,1300.0,464.0,3,23,很,1.0,8,0.000341340615266459
23,1340.0,464.0,3,24,满,1.0,1,4.266757690830738e-05
23,1380.0,464.0,3,25,意,1.0,1,4.266757690830738e-05
23,1420.0,464.0,3,26,，,1.0,2,8.533515381661475e-05
23,1460.0,464.0,3,27,以,1.0,10,0.00042667576908307376
23,1500.0,464.0,3,28,后,1.0,5,0.00021333788454153688
23,1540.0,464.0,3,29,也,1.0,0,0.0
23,380.0,528.0,4,0,会,1.0,0,0.0
23,420.0,528.0,4,1,经,1.0,1,4.266757690830738e-05
23,460.0,528.0,4,2,常,1.0,2,8.533515381661475e-05
23,500.0,528.0,4,3,光,1.0,1,4.266757690830738e-05
23,540.0,528.0,4,4,顾,1.0,1,4.266757690830738e-05
23,580.0,528.0,4,5,的,1.0,1,4.266757690830738e-05
23,620.0,528.0,4,6,，,1.0,0,0.0
23,660.0,528.0,4,7,提,1.0,1,4.266757690830738e-05
23,700.0,528.0,4,8,一,1.0,1,4.266757690830738e-05
23,740.0,528.0,4,9,个,1.0,2,8.533515381661475e-05
23,780.0,528.0,4,10,小,1.0,2,8.533515381661475e-05
23,820.0,528.0,4,11,小,1.0,5,0.00021333788454153688
23,860.0,528.0,4,12,的,1.0,6,0.0002560054614498443
23,900.0,528.0,4,13,建,1.0,2,8.533515381661475e-05
23,940.0,528.0,4,14,议,1.0,1,4.266757690830738e-05
23,980.0,528.0,4,15,，,1.0,1,4.266757690830738e-05
23,1020.0,528.0,4,16,因,1.0,1,4.266757690830738e-05
23,1060.0,528.0,4,17,为,1.0,1,4.266757690830738e-05
23,1100.0,528.0,4,18,是,1.0,1,4.266757690830738e-05
23,1140.0,528.0,4,19,自,1.0,1,4.266757690830738e-05
23,1180.0,528.0,4,20,助,1.0,1,4.266757690830738e-05
23,1220.0,528.0,4,21,的,1.0,3,0.00012800273072492214
23,1260.0,528.0,4,22,，,1.0,2,8.533515381661475e-05
23,1300.0,528.0,4,23,这,1.0,2,8.533515381661475e-05
23,1340.0,528.0,4,24,个,1.0,3,0.00012800273072492214
23,1380.0,528.0,4,25,价,1.0,10,0.00042667576908307376
23,1420.0,528.0,4,26,位,1.0,6,0.0002560054614498443
23,1460.0,528.0,4,27,有,1.0,2,8.533515381661475e-05
23,1500.0,528.0,4,28,点,1.0,0,0.0
23,1540.0,528.0,4,29,小,1.0,0,0.0
23,380.0,592.0,5,0,贵,1.0,0,0.0
23,420.0,592.0,5,1,，,1.0,3,0.00012800273072492214
23,460.0,592.0,5,2,时,1.0,10,0.00042667576908307376
23,500.0,592.0,5,3,不,1.0,3,0.00012800273072492214
23,540.0,592.0,5,4,时,1.0,2,8.533515381661475e-05
23,580.0,592.0,5,5,可,1.0,4,0.0001706703076332295
23,620.0,592.0,5,6,以,1.0,4,0.0001706703076332295
23,660.0,592.0,5,7,过,1.0,2,8.533515381661475e-05
23,700.0,592.0,5,8,去,1.0,1,4.266757690830738e-05
23,740.0,592.0,5,9,个,1.0,3,0.00012800273072492214
23,780.0,592.0,5,10,人,1.0,4,0.0001706703076332295
23,820.0,592.0,5,11,打,1.0,12,0.0005120109228996886
23,860.0,592.0,5,12,扫,1.0,7,0.0002986730383581516
23,900.0,592.0,5,13,下,1.0,7,0.0002986730383581516
23,940.0,592.0,5,14,卫,1.0,0,0.0
23,980.0,592.0,5,15,生,1.0,0,0.0
23,1020.0,592.0,5,16,。,1.0,5,0.00021333788454153688
23,660.0,272.0,0,7,blank_supplement,-0.001,0,0.0
23,700.0,272.0,0,8,blank_supplement,-0.001,0,0.0
23,740.0,272.0,0,9,blank_supplement,-0.001,0,0.0
23,780.0,272.0,0,10,blank_supplement,-0.001,0,0.0
23,820.0,272.0,0,11,blank_supplement,-0.001,0,0.0
23,860.0,272.0,0,12,blank_supplement,-0.001,0,0.0
23,900.0,272.0,0,13,blank_supplement,-0.001,0,0.0
23,940.0,272.0,0,14,blank_supplement,-0.001,0,0.0
23,980.0,272.0,0,15,blank_supplement,-0.001,0,0.0
23,1020.0,272.0,0,16,blank_supplement,-0.001,0,0.0
23,1060.0,272.0,0,17,blank_supplement,-0.001,0,0.0
23,1100.0,272.0,0,18,blank_supplement,-0.001,0,0.0
23,1140.0,272.0,0,19,blank_supplement,-0.001,0,0.0
23,1180.0,272.0,0,20,blank_supplement,-0.001,0,0.0
23,1220.0,272.0,0,21,blank_supplement,-0.001,0,0.0
23,1260.0,272.0,0,22,blank_supplement,-0.001,0,0.0
23,1300.0,272.0,0,23,blank_supplement,-0.001,0,0.0
23,1340.0,272.0,0,24,blank_supplement,-0.001,0,0.0
23,1380.0,272.0,0,25,blank_supplement,-0.001,0,0.0
23,1420.0,272.0,0,26,blank_supplement,-0.001,0,0.0
23,1460.0,272.0,0,27,blank_supplement,-0.001,0,0.0
23,1500.0,272.0,0,28,blank_supplement,-0.001,0,0.0
23,1540.0,272.0,0,29,blank_supplement,-0.001,0,0.0
23,1060.0,592.0,5,17,blank_supplement,-0.001,2,8.533515381661475e-05
23,1100.0,592.0,5,18,blank_supplement,-0.001,2,8.533515381661475e-05
23,1140.0,592.0,5,19,blank_supplement,-0.001,0,0.0
23,1180.0,592.0,5,20,blank_supplement,-0.001,1,4.266757690830738e-05
23,1220.0,592.0,5,21,blank_supplement,-0.001,2,8.533515381661475e-05
23,1260.0,592.0,5,22,blank_supplement,-0.001,0,0.0
23,1300.0,592.0,5,23,blank_supplement,-0.001,0,0.0
23,1340.0,592.0,5,24,blank_supplement,-0.001,0,0.0
23,1380.0,592.0,5,25,blank_supplement,-0.001,0,0.0
23,1420.0,592.0,5,26,blank_supplement,-0.001,0,0.0
23,1460.0,592.0,5,27,blank_supplement,-0.001,0,0.0
23,1500.0,592.0,5,28,blank_supplement,-0.001,0,0.0
23,1540.0,592.0,5,29,blank_supplement,-0.001,0,0.0
24,380.0,272.0,0,0,  ,-0.001,0,0.0
24,420.0,272.0,0,1,  ,-0.001,0,0.0
24,460.0,272.0,0,2,国,1.0,0,0.0
24,500.0,272.0,0,3,家,1.0,0,0.0
24,540.0,272.0,0,4,医,1.0,0,0.0
24,580.0,272.0,0,5,保,1.0,8,0.000341340615266459
24,620.0,272.0,0,6,局,1.0,1,4.266757690830738e-05
24,660.0,272.0,0,7,日,1.0,5,0.00021333788454153688
24,700.0,272.0,0,8,前,1.0,1,4.266757690830738e-05
24,740.0,272.0,0,9,发,1.0,3,0.00012800273072492214
24,780.0,272.0,0,10,布,1.0,8,0.000341340615266459
24,820.0,272.0,0,11,消,1.0,2,8.533515381661475e-05
24,860.0,272.0,0,12,息,1.0,6,0.0002560054614498443
24,900.0,272.0,0,13,显,1.0,1,4.266757690830738e-05
24,940.0,272.0,0,14,示,1.0,1,4.266757690830738e-05
24,980.0,272.0,0,15,，,1.0,1,4.266757690830738e-05
24,1020.0,272.0,0,16,通,1.0,4,0.0001706703076332295
24,1060.0,272.0,0,17,过,1.0,4,0.0001706703076332295
24,1100.0,272.0,0,18,医,1.0,11,0.00046934334599138116
24,1140.0,272.0,0,19,保,1.0,6,0.0002560054614498443
24,1180.0,272.0,0,20,目,1.0,17,0.0007253488074412254
24,1220.0,272.0,0,21,录,1.0,11,0.00046934334599138116
24,1260.0,272.0,0,22,准,1.0,10,0.00042667576908307376
24,1300.0,272.0,0,23,入,1.0,3,0.00012800273072492214
24,1340.0,272.0,0,24,谈,1.0,1,4.266757690830738e-05
24,1380.0,272.0,0,25,判,1.0,3,0.00012800273072492214
24,1420.0,272.0,0,26,，,1.0,3,0.00012800273072492214
24,1460.0,272.0,0,27,已,1.0,2,8.533515381661475e-05
24,1500.0,272.0,0,28,累,1.0,1,4.266757690830738e-05
24,1540.0,272.0,0,29,计,1.0,0,0.0
24,380.0,336.0,1,0,将,1.0,5,0.00021333788454153688
24,420.0,336.0,1,1,26,1.0,3,0.00012800273072492214
24,460.0,336.0,1,2,种,1.0,1,4.266757690830738e-05
24,500.0,336.0,1,3,罕,1.0,2,8.533515381661475e-05
24,540.0,336.0,1,4,见,1.0,9,0.0003840081921747664
24,580.0,336.0,1,5,病,1.0,15,0.0006400136536246106
24,620.0,336.0,1,6,用,1.0,12,0.0005120109228996886
24,660.0,336.0,1,7,药,1.0,3,0.00012800273072492214
24,700.0,336.0,1,8,纳,1.0,11,0.00046934334599138116
24,740.0,336.0,1,9,入,1.0,25,0.0010666894227076844
24,780.0,336.0,1,10,医,1.0,17,0.0007253488074412254
24,820.0,336.0,1,11,保,1.0,7,0.0002986730383581516
24,860.0,336.0,1,12,药,1.0,9,0.0003840081921747664
24,900.0,336.0,1,13,品,1.0,0,0.0
24,940.0,336.0,1,14,目,1.0,3,0.00012800273072492214
24,980.0,336.0,1,15,录,1.0,1,4.266757690830738e-05
24,1020.0,336.0,1,16,，,1.0,2,8.533515381661475e-05
24,1060.0,336.0,1,17,平,1.0,2,8.533515381661475e-05
24,1100.0,336.0,1,18,均,1.0,0,0.0
24,1140.0,336.0,1,19,降,1.0,5,0.00021333788454153688
24,1180.0,336.0,1,20,价,1.0,10,0.00042667576908307376
24,1220.0,336.0,1,21,超,1.0,25,0.0010666894227076844
24,1260.0,336.0,1,22,50,1.0,1,4.266757690830738e-05
24,1300.0,336.0,1,23,%,1.0,1,4.266757690830738e-05
24,1340.0,336.0,1,24,。,1.0,4,0.0001706703076332295
